KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	BackgroundSuppressionNumberPulses	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	PCASLType	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22618/ses-1/fmap/sub-22618_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22653/ses-1/fmap/sub-22653_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22653/ses-2/fmap/sub-22653_ses-2_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22654/ses-1/fmap/sub-22654_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22654/ses-2/fmap/sub-22654_ses-2_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22670/ses-1/fmap/sub-22670_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22744/ses-1/fmap/sub-22744_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22745/ses-1/fmap/sub-22745_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22797/ses-1/fmap/sub-22797_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-22870/ses-1/fmap/sub-22870_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-23303/ses-1/fmap/sub-23303_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-23698/ses-1/fmap/sub-23698_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-138950/ses-1/fmap/sub-138950_ses-1_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-AP_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j-	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-138950/ses-2/fmap/sub-138950_ses-2_acq-dwi_dir-AP_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-19861/ses-2/fmap/sub-19861_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142900228500366	1.7142857313156128	1.7142900228500366	1.7000000476837158	1.7009835243225098	/sub-20124/ses-1/fmap/sub-20124_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142900228500366	1.7142857313156128	1.7142900228500366	1.7000000476837158	1.7001864910125732	/sub-20125/ses-1/fmap/sub-20125_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20139/ses-1/fmap/sub-20139_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20139/ses-2/fmap/sub-20139_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20139/ses-3/fmap/sub-20139_ses-3_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20141/ses-1/fmap/sub-20141_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20149/ses-1/fmap/sub-20149_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20149/ses-2/fmap/sub-20149_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20149/ses-3/fmap/sub-20149_ses-3_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20188/ses-1/fmap/sub-20188_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20188/ses-2/fmap/sub-20188_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20212/ses-1/fmap/sub-20212_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20214/ses-1/fmap/sub-20214_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20214/ses-2/fmap/sub-20214_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20214/ses-3/fmap/sub-20214_ses-3_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20236/ses-1/fmap/sub-20236_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20238/ses-1/fmap/sub-20238_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20238/ses-2/fmap/sub-20238_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20252/ses-1/fmap/sub-20252_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20252/ses-2/fmap/sub-20252_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20253/ses-1/fmap/sub-20253_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20253/ses-2/fmap/sub-20253_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20253/ses-3/fmap/sub-20253_ses-3_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20258/ses-1/fmap/sub-20258_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20258/ses-2/fmap/sub-20258_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20259/ses-1/fmap/sub-20259_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20259/ses-2/fmap/sub-20259_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20302/ses-1/fmap/sub-20302_ses-1_acq-dwi_dir-PA_run-01_epi.nii.gz
acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi__1	acquisition-dwi_datatype-fmap_direction-PA_fmap-epi_run-01_suffix-epi	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	199	140	140	81	0.089	0.089	0.000689998	0.000689998	199	90	False	LAS+		fmap		81	1	True		1.0	0.75	j	12.4	12.4	0.0959097	0.0959097	False	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7142857313156128	1.7000000476837158	1.7000000476837158	/sub-20302/ses-2/fmap/sub-20302_ses-2_acq-dwi_dir-PA_run-01_epi.nii.gz
